LAMMPS data file via write_data, version 8 Apr 2021, timestep = 6000

191 atoms
1 atom types

-0.17294217750583532 12.17294217750582 xlo xhi
-0.17294217750583532 12.17294217750582 ylo yhi
-0.17294217750583532 12.17294217750582 zlo zhi

Masses

1 12.0107

Atoms # atomic

4 1 1.9676458272134778 2.712977263230326 1.6090471758116842 0 0 0
12 1 1.0212670519406388 0.1822700815781081 5.0787841844290185 0 0 0
118 1 -0.032237151827349986 0.505765642322072 4.101172507544476 1 0 0
31 1 2.7394994154575922 0.8366014549365447 8.687808472221358 0 0 0
32 1 1.2760375107683235 0.6129913014011867 8.650873857452535 0 0 0
11 1 0.5776231191112756 0.48704520072797586 7.477897185779385 0 0 0
13 1 1.309972473828728 0.9663241751545888 6.215527889026791 0 0 0
17 1 2.3564939238859584 1.9192850693424097 6.05533776948626 0 0 0
28 1 0.4762785800904536 0.8443259658922905 9.807248890767648 0 0 0
38 1 2.6856850747395287 1.7613654086950947 10.78560257429687 0 0 0
30 1 1.3899030539932484 2.461239401433873 11.044236358376583 0 0 0
29 1 0.268821729819808 2.1746371183968183 10.17071599030741 0 0 0
7 1 0.3331869261164421 4.397549572716347 1.6548783758421481 0 0 0
6 1 1.087176687836437 3.506606385595973 0.8974142310594752 0 0 0
45 1 1.2077959972933499 5.3077252753640485 2.3847302191779467 0 0 0
14 1 1.8675884338783977 3.334802338485194 5.91355957240806 0 0 0
57 1 2.6513340662928426 4.618204665836222 5.94948874341974 0 0 0
22 1 0.439710818841493 3.417975380575354 5.62278364990598 0 0 0
63 1 0.5906149099098286 4.9291676864751075 8.75879505356756 0 0 0
34 1 1.2582646484651252 3.6671415736319872 11.826810489979135 0 0 0
64 1 1.608257532956387 4.8589273893019165 11.13873665292203 0 0 0
66 1 1.621316230507856 4.857529392780171 9.620673122970329 0 0 0
39 1 0.2760574386409326 8.264689076116559 0.8060975552407098 0 0 0
43 1 2.5859489396134485 8.0871431968488 0.6407137353690914 0 0 0
42 1 1.4821141844574934 8.116848498484783 1.5524517250243217 0 0 0
41 1 1.6169421465091482 7.794320000161697 2.845668179370087 0 0 0
54 1 2.166190545609262 6.966421342814714 5.5066543271555775 0 0 0
50 1 2.2540225369376254 8.922345507014636 3.543559224912447 0 0 0
52 1 0.6807643655388291 6.54570514521061 5.477189499856373 0 0 0
53 1 0.10526566598802965 6.38077424777004 4.185975289182552 0 0 0
40 1 1.0876310193679244 6.443992444977018 3.1627998824455488 0 0 0
60 1 2.656246205884486 8.263790809659143 4.90509374717858 0 0 0
108 1 1.3537494902760492 8.439386330208032 8.752519554723957 0 0 0
67 1 1.728105525230232 7.069032396484362 8.422491494775631 0 0 0
59 1 -0.02910029980100998 6.342209097037538 6.701999222581345 0 0 0
109 1 0.3433083873686852 9.05036734077474 8.096906118467093 0 0 0
71 1 0.675050347469271 6.145282184130453 8.024212130536508 0 0 0
75 1 1.33499331181298 8.576959501854411 11.179371852955496 0 0 0
76 1 1.9325563099869172 7.46770483827297 11.783830185233459 0 0 0
77 1 1.8969685363435511 6.115897761282751 11.678890538127765 0 0 0
107 1 1.8115895908874098 8.979055782996074 10.024289325478968 0 0 0
89 1 1.3415122254386997 10.452950063643437 0.41990647972511025 0 0 0
84 1 1.5088216625947375 10.588129854537085 1.9045821295561132 0 0 0
85 1 2.7473928123324214 10.608478814809525 -0.053415550101511125 0 0 0
96 1 0.8413217515732305 10.298960780180291 5.440827126500418 0 0 0
21 1 1.7757948908221894 11.266667024891927 5.161708461004735 0 -1 0
83 1 2.331811409128489 10.316873980870698 2.9577131037971887 0 0 0
80 1 0.5610362897354655 9.366452032799247 12.149527092914152 0 0 0
3 1 5.543822403201151 1.3436768216279038 1.687444654142112 0 0 0
1 1 4.11049230188222 1.2319551183336064 1.9511939946778174 0 0 0
5 1 3.373076363235546 2.478301312105703 1.9386207149095325 0 0 0
88 1 3.77185042994924 0.019041363545453674 2.6670331343830767 0 1 0
16 1 4.137672290164152 0.009791603397112316 5.548561005424042 0 0 0
18 1 3.6672638107029862 1.3525034950120485 5.996791790800363 0 0 0
