LAMMPS data file via write_data, version 8 Apr 2021, timestep = 6000

191 atoms
1 atom types

-0.15713151250215202 12.157131512502135 xlo xhi
-0.15713151250215202 12.157131512502135 ylo yhi
-0.15713151250215202 12.157131512502135 zlo zhi

Masses

1 12.0107

Atoms # atomic

4 1 1.7883762737641344 2.75626481199308 1.3559419427967527 0 0 0
12 1 1.1649047008900713 0.5333020090406114 4.743814873206529 0 0 0
118 1 -0.040153878657703417 0.715768603892783 3.9263593895407602 1 0 0
13 1 1.3992855546728884 1.1056038135439832 5.998843630990693 0 0 0
17 1 2.4728692667807186 2.044061923358589 6.118975590088473 0 0 0
32 1 1.3942061724253167 0.5654283897569493 8.401970168797359 0 0 0
11 1 0.6241449739064412 0.6176216347293463 7.184770237167881 0 0 0
31 1 2.8555877128400877 0.9334866587860445 8.660659809923684 0 0 0
28 1 0.5160996576232426 0.618465241394105 9.580295541996374 0 0 0
29 1 0.4063968636872511 2.023713640892503 10.00990460039777 0 0 0
30 1 1.439042972797353 2.489177039217627 10.987064354883975 0 0 0
38 1 2.7688702370231555 1.878930877498139 11.027144648597416 0 0 0
7 1 0.16761094813692773 4.425468651762198 1.5073963675066475 0 0 0
6 1 0.9334978140462716 3.5126713135295335 0.6372159334987677 0 0 0
45 1 1.0343263741858402 5.427625908514006 2.0085932089822554 0 0 0
22 1 0.8188935865788229 3.7144472935862693 5.938655994997079 0 0 0
63 1 0.7879984220897094 4.842566999274555 8.577424313972898 0 0 0
14 1 2.25057267405816 3.4437656271528434 6.119723763058583 0 0 0
34 1 1.1882096429887128 3.6975060609255053 11.646814835675368 0 0 0
64 1 1.483921867218932 4.88964902843201 10.934881693866798 0 0 0
66 1 1.8057369496424145 4.917611141250059 9.54662193694943 0 0 0
43 1 2.2728962840057836 8.06995470824749 0.5061273814516734 0 0 0
41 1 1.4935394256830505 7.605271798491754 2.7880905558651876 0 0 0
42 1 1.1019545938780593 8.037655562981803 1.424088217548512 0 0 0
39 1 -0.07896061846298376 8.338459364436739 0.682081842945267 0 0 0
54 1 2.560531325478913 6.752252088382895 5.346809145304135 0 0 0
50 1 2.062144881104559 8.553274038547139 3.632650105696127 0 0 0
52 1 1.197827198409394 6.260431424370528 5.414395910211609 0 0 0
53 1 0.273324414839589 6.040820327442776 4.326270703855211 0 0 0
60 1 2.557049164461231 8.01555612957672 4.853640361264962 0 0 0
40 1 0.9816971707669814 6.308259754479119 3.1374163632845393 0 0 0
108 1 1.3030549816897778 8.469373700975435 8.608089792273073 0 0 0
67 1 1.8249481896545559 7.096940580128634 8.429125173985353 0 0 0
109 1 0.17500486078390604 8.718834616138551 7.821244230787349 0 0 0
