LAMMPS data file via write_data, version 8 Apr 2021, timestep = 6000

191 atoms
1 atom types

-0.11641390275270673 12.116413902752633 xlo xhi
-0.11641390275270673 12.116413902752633 ylo yhi
-0.11641390275270673 12.116413902752633 zlo zhi

Masses

1 12.0107

Atoms # atomic

5 1 2.873765182646349 2.898537664479301 2.65752684932989 0 0 0
12 1 1.0358714414244585 0.7076506670367289 4.968641560132347 0 0 0
118 1 0.04769416298635249 0.7367411824876697 3.9590968794721375 1 0 0
11 1 0.5786414689134606 0.948297728474015 7.314484478426586 0 0 0
32 1 1.3791852337582702 0.7952774966593125 8.502175581883831 0 0 0
13 1 1.1399503264046091 1.4997909863640617 6.102405717201179 0 0 0
17 1 2.342612493888587 2.3628594225232673 6.090048175819775 0 0 0
31 1 2.8451605617459714 0.9046157616947159 8.746673562612084 0 0 0
28 1 0.5792539755663128 0.9469583699632391 9.648057714380599 0 0 0
38 1 2.5787577283137053 1.9286243701453771 10.754854896164678 0 0 0
30 1 1.4462213245659132 2.7741948111431443 10.83158170721073 0 0 0
29 1 0.33205798901895967 2.3444351608658645 10.05520618427436 0 0 0
36 1 2.8796568582041835 0.8428797487962746 11.56718974889342 0 0 0
105 1 0.2976278259425082 -0.07187981010751976 10.551093936743808 0 1 0
6 1 1.119445412455248 3.8457789108098135 0.7102496849938392 0 0 0
7 1 0.00987754957546361 4.537068694702952 1.2711822055990143 0 0 0
45 1 0.3660147995998221 5.8995426277476914 1.4991978749113588 0 0 0
4 1 1.787295823080538 3.046112447691069 1.705809032781607 0 0 0
53 1 0.44354555511054905 5.927807637282202 3.9084507742988186 0 0 0
14 1 2.2291213728422696 3.7004610873459685 6.527228069648026 0 0 0
22 1 0.8595835801220931 3.967507479777646 6.9595105167140074 0 0 0
63 1 0.6987075223745431 4.223478492173794 8.32210949680935 0 0 0
34 1 1.5520128581365638 3.921466264225058 11.623809952058732 0 0 0
64 1 1.810807092863752 5.019305932671769 10.690710440057947 0 0 0
66 1 1.6935369890255276 4.818683472474026 9.241025069065236 0 0 0
39 1 0.683907548226784 7.8880528337984765 0.608973868177524 0 0 0
42 1 1.958922902491045 7.745297133525559 1.2208589052676746 0 0 0
41 1 2.125130414038324 7.304989745528218 2.553742973982392 0 0 0
40 1 1.200402411020375 6.165559303133041 2.690870567287232 0 0 0
54 1 2.500873117252109 6.665988583473167 5.281728223712096 0 0 0
50 1 2.35832275378854 8.40653227918046 3.355529075922347 0 0 0
52 1 1.1543272120981278 6.389358622150357 5.1206080900647315 0 0 0
60 1 2.9103300444204074 7.796916002196147 4.53590011699106 0 0 0
108 1 1.3162484334906028 8.678239961591611 8.652656869488341 0 0 0
67 1 1.6324791144259285 7.355510504489632 8.147845655242879 0 0 0
71 1 0.7064703882191165 6.782643892709305 7.326138362754528 0 0 0
59 1 0.2077380682215107 6.972238541770455 6.03567580853768 0 0 0
65 1 2.901575517823428 6.772399801919143 8.595343252160953 0 0 0
77 1 2.273697780565682 6.252006503332748 11.050464366837424 0 0 0
76 1 2.455541732881747 7.601011627377259 11.33456798136982 0 0 0
75 1 1.4210120724674271 8.466429424096747 10.890205297069702 0 0 0
80 1 0.6703670813702789 9.03379195496874 11.933465403728741 0 0 0
89 1 0.7656244574538995 10.183256631650263 0.5843471045279941 0 0 0
84 1 1.2310869571476375 10.190176179488148 1.8554607975874258 0 0 0
83 1 2.188850022888847 9.79898566400079 2.8362288360157195 0 0 0
96 1 1.0009043763500935 10.684878028666226 5.665463520049669 0 0 0
21 1 1.764591462911118 11.629204707788205 5.0319194631994115 0 -1 0
109 1 0.32204837023821764 9.318018104275364 7.958655535271278 0 0 0
107 1 1.7967268534603449 9.185472189307575 9.801948679302429 0 0 0
1 1 3.762000723738205 1.8900296094754763 2.206939306167944 0 0 0
3 1 5.025208574123052 1.4403233500220511 2.3215753722419628 0 0 0
16 1 3.9326071349706617 0.26577611678527074 5.187377610128133 0 0 0
18 1 3.7398519116002675 1.6181882469269984 5.700497374725372 0 0 0
10 1 4.892849943735885 2.2011583071149317 6.227171517484094 0 0 0
24 1 5.491446381553862 2.798346581038603 8.626492658681997 0 0 0
9 1 5.55083395465565 2.93770106189652 7.225768031358755 0 0 0
25 1 3.2029129614076934 1.9862024975021746 9.520364787148326 0 0 0
48 1 4.0835912412302875 4.701924961634278 0.7321208572549457 0 0 0
44 1 5.383681193704164 5.498078062911538 2.5252797394967668 0 0 0
46 1 4.301290111155595 4.769266647474353 2.1238457409223837 0 0 0
56 1 5.068272296682209 5.762200932178688 5.637437291218439 0 0 0
8 1 3.5046542240019787 4.104201122824039 3.047154181247369 0 0 0
51 1 3.604231240340245 5.727757922189514 5.77670318154122 0 0 0
57 1 3.0668621900870425 4.822707738992217 6.908637627578439 0 0 0
70 1 3.024088479738857 5.202421938172268 8.506138170628779 0 0 0
78 1 4.680574982358528 4.262739453650835 11.696096319395764 0 0 0
68 1 4.025282666669522 4.455110974352332 9.351403527408145 0 0 0
69 1 4.693094476874882 4.928655528240793 10.440357801447638 0 0 0
37 1 5.606852830385653 3.1782282891296028 11.786481971286888 0 0 0
27 1 4.162695156720831 2.9869115272717237 9.120362304978503 0 0 0
47 1 5.1241196610910675 7.976076483641639 2.372418934641565 0 0 0
49 1 5.630551341250857 6.696362077497596 1.7926626692981709 0 0 0
43 1 2.998586704283718 8.098991293638122 0.4133443004528666 0 0 0
82 1 4.892599319690471 9.036313798373092 1.365778728124377 0 0 0
92 1 5.736843138070592 8.270667009655071 3.5566824858486603 0 0 0
55 1 5.878349230923412 7.009522023317268 5.784780528897509 0 0 0
73 1 3.98172413640551 7.634873105512854 8.726694367701022 0 0 0
62 1 5.308466604556466 7.195816620114018 8.244599684254613 0 0 0
61 1 5.652029513246275 7.879638316742954 6.9028224327740855 0 0 0
102 1 4.234438879835314 8.844098542985865 9.524264737109824 0 0 0
81 1 5.4847643583743695 6.626127095978257 11.703295056110926 0 0 0
72 1 5.3275517528243945 6.14570224296091 10.387006023908455 0 0 0
88 1 3.3806200195256704 11.515470930169725 1.7643408145275827 0 0 0
85 1 3.4541328834471114 10.838612875510638 0.3545175454765494 0 0 0
90 1 3.8011178595393247 9.399702708244162 0.5098291901676208 0 0 0
97 1 5.50063562200399 10.298432269146872 5.354932440585204 0 0 0
94 1 5.2961445375209 11.76114238833768 5.216837679672394 0 0 0
87 1 3.17347188157459 11.082960071351362 3.050193247441294 0 0 0
20 1 3.0108812813478085 11.714721740926834 4.423929696753878 0 -1 0
95 1 5.8005460816938745 9.661881787412426 4.03235828225597 0 0 0
93 1 5.3785755165245615 9.654027530388012 6.653848039959581 0 0 0
100 1 5.1325648966321955 10.381417790518658 7.947263063274003 0 0 0
106 1 4.910434625470868 11.7797786077666 8.234227729404449 0 0 0
33 1 3.6965273258620996 12.039637864744662 8.985756781631489 0 -1 0
98 1 3.234767759475925 11.109104294126107 10.058228285388568 0 0 0
103 1 3.2254368450262 11.603274402451516 11.409422737570056 0 0 0
99 1 3.1117378187464313 9.74902937309263 9.765875541002885 0 0 0
101 1 5.402055062367934 9.619069580599062 9.170075407773794 0 0 0
114 1 8.917339654526355 2.3200126870193096 0.2742287531957599 0 0 0
2 1 6.047620669449905 0.8046444156464025 2.7675334410312087 0 0 0
123 1 8.941523953984994 0.9089362147619195 5.447945849760711 0 0 0
19 1 6.914237057007775 0.27897984046477997 3.723295111106898 0 0 0
15 1 6.5929771927286795 0.18199877666385925 5.090476841201637 0 0 0
121 1 7.861944020809711 -0.048679914427976284 5.7886372468846075 0 0 0
26 1 6.059438150750036 0.3138787039095372 8.801177247329724 0 0 0
129 1 8.52292958001823 0.2841756123329836 9.58056378186247 0 0 0
134 1 6.5372162351898915 2.5946585759081104 10.957107578926228 0 0 0
130 1 7.636290185160632 1.9875232394706632 11.740651757093982 0 0 0
137 1 7.085569222108887 0.5030784130141243 9.598722765952221 0 0 0
147 1 7.602322744882708 4.726548002437211 2.143549546259093 0 0 0
139 1 8.772276686942652 5.310911276949554 1.9204652357754037 0 0 0
156 1 6.97278978129228 4.520601523497054 4.446445201847201 0 0 0
150 1 8.324356043555198 4.32634171483243 4.719172961099902 0 0 0
141 1 6.53738102748042 4.7880920743016695 3.1359065309787333 0 0 0
58 1 6.066644515388615 4.693870963086021 5.657607341513108 0 0 0
151 1 8.526056994185534 5.174760741305429 7.237775874350066 0 0 0
166 1 7.524031371340074 4.2115439471143326 7.642129527439423 0 0 0
23 1 6.438946570949502 3.9472489151835948 6.746413954600219 0 0 0
167 1 7.736820202835734 3.7651091732149653 8.97388029245073 0 0 0
165 1 8.732348380688165 4.418289285884093 9.828829762134362 0 0 0
35 1 6.607700385826761 2.9604910729602305 9.506413198888097 0 0 0
171 1 7.844355682706395 8.202980421040404 1.613848891824549 0 0 0
140 1 7.54092267428937 7.509824383607205 0.4031734410823889 0 0 0
145 1 6.280821473291467 6.900666193339207 0.5743494160880567 0 0 0
142 1 7.999169362144989 7.505527757180837 2.817894173583745 0 0 0
144 1 7.008805221334595 7.587922863799065 3.7567753282524228 0 0 0
148 1 7.152250146769147 7.115754005992368 5.104757731672309 0 0 0
154 1 8.393407510130139 6.980849823495301 5.732215615401048 0 0 0
153 1 8.420444339361516 6.508170540062388 7.003882946014503 0 0 0
162 1 8.560147869744794 7.492783608417927 7.970339743133978 0 0 0
184 1 8.443990017660871 8.997548719336834 7.776864693851871 0 0 0
188 1 7.556488718324204 7.899564761106565 11.20767380440021 0 0 0
160 1 7.46135052989245 7.141211568747576 10.054185558293907 0 0 0
159 1 8.672976243371354 6.860513060644857 9.274555021975033 0 0 0
74 1 6.197131115460446 6.66316917494315 9.350545056607 0 0 0
169 1 7.264864389227806 9.516203702710392 1.8704472412354045 0 0 0
91 1 6.135442961053001 9.722900560140072 0.999149842718638 0 0 0
174 1 7.7419344557101555 11.277705685785293 3.2558204765607974 0 0 0
170 1 6.870977394017053 10.15305202682233 3.038611153130922 0 0 0
177 1 8.701284662696512 9.7864940833469 6.493060217368045 0 0 0
178 1 8.577859657725837 11.190141648360964 6.598555700645916 0 0 0
180 1 7.906833113350492 9.83987199154429 8.787792730101707 0 0 0
181 1 8.568996726271132 11.208944889261225 8.8711137603277 0 0 0
104 1 6.7742605341359985 9.714028315937643 9.500442147499886 0 0 0
110 1 6.9647752750263585 9.182170843591493 10.884111829454438 0 0 0
86 1 6.452558596787566 9.991340150366382 11.891471124450304 0 0 -1
115 1 10.728554602718777 1.7490824834260836 2.1858782955399345 0 0 0
112 1 9.761424247481019 1.4789787288260667 1.143260663987266 0 0 0
116 1 11.99755773676001 1.1240630554671864 2.4997403663098354 0 0 0
111 1 10.103323952415025 2.101983766758392 3.4922573102828216 0 0 0
120 1 9.96691308302364 1.1112421768613274 4.412110722639655 0 0 0
126 1 11.045177970010712 0.2566091633379986 4.415272888600128 0 0 0
127 1 10.05606752998745 0.7130870186911471 7.924076796583463 0 0 0
189 1 11.386377062114565 0.4259858536734808 7.457323318185803 0 1 0
135 1 10.042612720543667 2.440665875693857 9.932177694581162 0 0 0
