LAMMPS data file via write_data, version 8 Apr 2021, timestep = 6000

191 atoms
1 atom types

-0.11243247169147229 12.112432471691436 xlo xhi
-0.11243247169147229 12.112432471691436 ylo yhi
-0.11243247169147229 12.112432471691436 zlo zhi

Masses

1 12.0107

Atoms # atomic

116 1 -0.0047008427778991845 1.1314438421836506 2.644630382597975 1 0 0
4 1 1.6077815995313354 2.764350547755162 1.5772771288694982 0 0 0
12 1 1.0592342607779368 0.6188266520674424 5.011215546506606 0 0 0
118 1 0.06922335191203376 0.5671368073813626 3.982977313622754 1 0 0
31 1 2.6662546096053323 0.9565164453407852 8.940934632747618 0 0 0
32 1 1.239149687418305 0.972068562893005 8.711009346457356 0 0 0
11 1 0.44472795833432555 0.8279188174666126 7.340470552479608 0 0 0
17 1 2.426052606859901 2.0691837927203416 6.477946777459658 0 0 0
13 1 1.2290882751799315 1.280649077272673 6.2859971148234886 0 0 0
28 1 0.5721753747878972 1.0765929645198378 9.880616022532513 0 0 0
29 1 0.3964268378403451 2.3268514317406295 10.302884592674127 0 0 0
30 1 1.5535887531477668 2.7339054204831372 11.067641130449333 0 0 0
38 1 2.7755614454723148 1.869335729137678 10.986931977023183 0 0 0
7 1 0.05213668273776023 4.542093359423199 1.3086747540873687 0 0 0
6 1 1.076291820131586 3.876286892148065 0.779148252144622 0 0 0
45 1 0.651731711845102 5.660180248296283 1.9046909600878736 0 0 0
14 1 2.201089162079523 3.5047700917254483 6.753622621005451 0 0 0
22 1 0.8045985300163117 3.933182140499442 7.018619028499789 0 0 0
63 1 0.739023520494408 4.861783195417781 8.346263005168323 0 0 0
34 1 1.5616295573985344 3.9850647946017945 11.626558037963786 0 0 0
64 1 1.7729630864511723 5.094116970123975 10.760390632688502 0 0 0
66 1 1.9127485842938963 4.857665963187199 9.283290050889306 0 0 0
39 1 0.16351255173435317 8.441126575585027 0.674208737063936 0 0 0
42 1 1.3445205108261884 8.161019294541362 1.4644865276894266 0 0 0
43 1 2.498469124035391 8.128924981850895 0.6041907803902093 0 0 0
41 1 1.3315606688535444 7.723368414122063 2.772455301124872 0 0 0
54 1 2.556585808213533 6.623949460842413 5.354330373340104 0 0 0
50 1 2.0825586467043014 8.64295769191306 3.6200385609911114 0 0 0
40 1 0.8370331641796034 6.434922645283165 3.058964216191398 0 0 0
52 1 1.0329245768316233 6.393634050903488 5.387089295797235 0 0 0
53 1 0.19802201564014743 6.196366030172164 4.243965192285296 0 0 0
60 1 2.7761866814879443 7.784059403517353 4.504831509812159 0 0 0
108 1 1.3807281915905156 8.432822797393506 8.548722526779274 0 0 0
67 1 1.814357164638539 7.194799567339398 8.207518069486104 0 0 0
71 1 0.8583470989686065 6.250382857802226 7.753859867743126 0 0 0
59 1 0.28958362640313573 6.633261184322292 6.530703587185233 0 0 0
109 1 0.24564369385736248 8.725406337453949 7.689172365060342 0 0 0
77 1 1.975156006374825 6.468470294538256 11.15796558051647 0 0 0
76 1 2.067340910997638 7.822774607601344 11.514833585420142 0 0 0
75 1 1.3095172676764748 8.930286121022487 10.963728657349353 0 0 0
89 1 0.7759835714152415 10.57701330760364 0.5173284405957584 0 0 0
84 1 1.2267067340637365 10.599748194443551 1.7537444485828215 0 0 0
96 1 1.3383059613036496 10.570021897910832 5.4979148265746565 0 0 0
21 1 1.957508699685031 11.711363898109632 4.962973648436568 0 -1 0
83 1 2.068649485236087 9.99439525473381 3.081082047258939 0 0 0
176 1 -0.029529966211709707 10.632088922250428 6.0134929062080955 1 0 0
80 1 0.5347866744993687 9.437406375972564 11.946687025452487 0 0 0
107 1 1.7943776324084202 9.181857017084123 9.698671897371613 0 0 0
3 1 4.316615037212971 0.28863157352896385 1.6920623031095494 0 0 0
1 1 3.566935380899238 1.1650831924685232 0.9341692147450278 0 0 0
2 1 5.395041277251034 0.6179517465009959 2.4530065006321147 0 0 0
5 1 3.020394780551133 2.393558122651302 1.5622363793637648 0 0 0
16 1 4.152079328821717 0.3223579058440526 5.170015187082732 0 0 0
10 1 4.821853260878739 2.0506527049375305 6.809040898876437 0 0 0
24 1 5.63806755356349 2.762857218610451 8.984221799278387 0 0 0
26 1 5.805141110652219 0.3093273450300445 8.771099656745054 0 0 0
9 1 5.646505857836358 2.885998665311654 7.583999240138023 0 0 0
33 1 3.5659696188160734 -0.07732853624161429 8.988754424001282 0 0 0
18 1 3.795657338539031 1.4192598449574918 6.155286702541503 0 0 0
25 1 3.383581220555811 2.037664513567636 9.717056376246067 0 0 0
36 1 3.2656617912225037 0.7260143314774912 11.787817675371453 0 0 0
48 1 4.446285466211818 5.302410229275327 0.7443425954032584 0 0 0
8 1 3.8203383983544743 3.4811337986492608 2.1003898519110646 0 0 0
46 1 4.459406309490057 4.737073750810548 2.065406948745408 0 0 0
44 1 5.540551132307227 5.313718110577442 2.915371153147385 0 0 0
56 1 5.106502426597114 5.904041148381518 5.886395178762199 0 0 0
57 1 3.1274018752565422 4.746463801075947 7.098436481242845 0 0 0
70 1 3.2624978998885985 5.12141075602158 8.637887152223074 0 0 0
51 1 3.5914524706674267 5.744108920490693 6.058902936000645 0 0 0
78 1 5.148203179100388 4.75745069536824 11.834082277258155 0 0 0
68 1 4.321844831792209 4.6240988217424395 9.548282167878133 0 0 0
69 1 5.098881467965957 5.259512354421767 10.53010836141635 0 0 0
